#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-8846599.129031,1228773.229947891,63546003.947907045,46.32614500650293,-1.6326596399976256,0.8566224215589838,0.8135797571029836,0.6167581113746542,0.055751195073313525,0.2356107558261608,0.9396794137104484,0.34672384163721487,0.17906170248090342,0.23287314208740204,0.3261837153807222,0.618406979701328,0.38759393755826976,0.21512910229112306,0.28892821373732613,0.32719681004642487,0.20648024504083484,0.3143995843986833,0.17161349289913821,0.5440524440110819,0.7639191363849305,0.5317031669429577,0.17037195178835693,0.45222913694030614,0.1891052910241932,0.005993998232345837,0.9177330361674897,0.9991657078100687,0.9153664491482087,0.2354307877152268,0.39151869920452154,0.08803369692550081,0.10988486095485941,12.590989882972927,20.414122931329487,0.7314644537693735,0.2678872558298021,0.7627295440797964,0.8104651881523819,0.572387668384265,0.6008091343166547,0.6787558327387802,0.8564989943783453,0.8045908356470635,0.3288888494123766,0.24384419003254532,33.67385499349707,0.002040964253167499,0.002830866283234032,7.748457709577533,0.0047237943762616546,0.004734762100922603,0.0008644946970514749,0.0019845081519513745,8846599.129031,0.0
-4141580.687392407,1304703.9003311875,35518093.83261645,32.59195080711912,-2.154267209357907,0.603601206271996,0.778776037550619,0.3586825270514353,0.0013708320815185478,0.11578547411154862,0.7154741873322283,0.8104957999407087,0.6335813201018499,0.2191970579403788,0.3271825967174602,0.5309559893139689,0.5802337445520834,0.21681413859762677,0.38006788354009513,0.3285031705638614,0.25871257502024136,0.2775354352520692,0.36122514392665594,0.14116907801648473,0.7674400446184283,0.40289724209800676,0.15010329620332596,0.4521542131441949,0.0021411291360793946,0.021033734782778635,0.9950498379504459,0.9882060822346425,0.917952370420789,0.08722813312055996,0.4818688083491035,0.07617076871893817,0.09873393308153988,12.723988442562423,19.89357648971427,0.6539358094105785,0.32317887858882205,0.7009019694714487,0.7937185675743651,0.4382674622821169,0.5157677237590966,0.6645505502158165,0.73589383192803,0.884011845487078,0.2691060110299244,0.029218360436231213,47.40804919288088,0.006377587540059735,0.00530801920474822,3.63953944277975,0.004646847533031164,0.004668933269645079,0.0007606606064172664,0.0020883422425855827,4141580.687392407,0.0
-7817622.491157735,1345451.1492060395,50575344.63292257,39.4568139382354,-2.0993610595547505,0.8266141567458463,0.8062695028575939,0.326802939745066,0.6265505673031715,0.21721871437680534,0.8659884763827544,0.812280402210547,0.3165542088626072,0.3618746350819633,0.7565944617796763,0.535750179495074,0.3857729809398939,0.4766112374469193,0.31243425025631605,0.21279006299493747,0.2852378478571671,0.2790434672943696,0.3256396259544015,0.10839122625713218,0.0527942228923919,0.4147212165102041,0.17722255132118125,0.4698226243068848,0.09450674735442038,0.015509553135026596,0.9963340419251392,0.9914252172396008,0.8021273800267271,0.3305355047676859,0.4704336809726376,0.23257440625855785,0.2871508384315508,11.015552539689597,20.099420029047828,0.22262521185310924,0.30569123033498236,0.8219389789077616,0.8245939548832929,0.7307648549068737,0.7331861546778968,0.9549398770561538,0.9560805100317136,0.8774653043807962,0.4030701373642369,0.05303073729379785,40.5431860617646,0.0011000073864478363,0.0016605081963130166,3.239595941010972,0.003531154999298022,0.003554325017377308,0.00036433625011943606,0.0024846665988834133,7817622.491157735,0.0
-6253950.313054953,1318791.8659349342,45164630.06988493,33.24167484142441,-0.7688597560147565,0.5877819937151334,0.7404240812871234,0.6157909646100354,0.021513777144300417,0.7477385498711562,0.9232197337126756,0.8421980926488216,0.43455232018370704,0.36772021328420884,0.28513170297857066,0.6096071348364699,0.24320909362726123,0.2111159276963167,0.7017408308708288,0.32559632020853546,0.2726426154102323,0.09771337511546634,0.1392296198929665,0.14136907892195552,0.963015189064873,0.5281285448267136,0.6356445792340559,0.45343839045519774,0.010860606958050441,0.016181305920342004,0.9964236333227627,0.9958356420359121,0.19359871537604095,0.5738388594162802,0.46879924927594474,0.0983693759570245,0.1947410693289128,10.145396072274469,19.67102626777453,0.7125581101583538,0.23396597395199117,0.6988729991744327,0.7933357396429628,0.4398422025265627,0.5256841488812979,0.7176986673978705,0.8301610279408376,0.5364586827134163,0.2900679277380045,0.05813443184935257,46.75832515857559,0.0003800948379942248,0.0008819813972387881,4.967882872105168,0.004489366065775579,0.004472204942405513,0.0003654576264539905,0.002483545222548859,6253950.313054953,0.0
-3652603.48139455,1294382.2709225377,34874571.60262951,33.028553265815745,-2.16557567372989,0.616864948895915,0.7513390603008105,0.35748624437670906,0.0360945325730336,0.11337086236469371,0.8556781707188662,0.8415737297596138,0.26638405233563284,0.18838180427014498,0.12763206206070477,0.6162187320497389,0.8144304851995319,0.2933913652319971,0.3220730787242106,0.31139062603568674,0.2257166517953011,0.10547184634326137,0.12115413639863812,0.12508566784780117,0.0736899447567223,0.34428101786914467,0.09403844594695544,0.9497669824469084,0.01241850066267984,0.004362281502748483,0.9950692737787818,0.9924519944408952,0.948992656441708,0.30757138531300576,0.49522469705056565,0.08302872059535052,0.09645584760458209,13.064866335142003,20.439551031487618,0.7273972371769714,0.3388354516697891,0.7517264172849112,0.8266598091787166,0.554257299784208,0.6165935116936304,0.7314937449840515,0.7916374005217436,0.8936967607858335,0.34762944844269295,0.0057795924108487405,46.971446734184255,0.007526298812000932,0.003048991705350992,2.16557567372989,0.004745500831524845,0.004760102438976869,0.0006479109741871609,0.0022010918748156883,3652603.48139455,0.0
-6515678.209005943,1061689.4793524104,56583165.33705759,72.45132336196485,-0.8553106667634978,0.6044095833024348,0.7514703699987187,0.35450697546353444,0.010804602924509863,0.11591143954270935,0.6969340975956133,0.6324008837707178,0.637396345888582,0.29495957513339965,0.10471688302668983,0.4271312811528005,0.7708262546530574,0.2982252135541079,0.469288377719776,0.25405819372133126,0.2639653991235814,0.10281955652596941,0.1404611905421102,0.07230191888999316,0.17190695066686434,0.09545438631774975,0.09182900321364108,0.4161061602401513,0.5393484541248337,0.003409880323055536,0.9970428334838585,0.9924586917099183,0.3447559546965866,0.40567353049740784,0.3349794442978943,0.07976625149030157,0.12633502556480602,11.1675556805614,20.662676084924477,0.2678847305084662,0.1166027058955634,0.725916468682871,0.8099708625150837,0.5391521744405517,0.6497829740794359,0.6586870395434445,0.868756495954582,0.574848909749538,0.3494429836087014,0.42159034832203446,7.548676638035147,0.00398591910556243,0.0029392224478830865,1.3036599335525132,0.004537200833609007,0.004549345331442457,0.0005801279553191056,0.0022688748936837435,6515678.209005943,0.0
-10554895.702437082,1165687.2937789452,62782898.756754614,57.44155496106083,-2.0641017494110026,0.6288166861226525,0.7425996477066491,0.453668263987697,0.01329321754558823,0.2233084267324975,0.8344913388717388,0.8539264215409296,0.3512207909583165,0.2525562722576403,0.04599804510262212,0.5354565586074291,0.6499364279937903,0.23695598449308802,0.43116343369441756,0.30967860741528624,0.3626875609602725,0.10232806904918818,0.1372442769717817,0.17780041051158813,0.20049463216657454,0.3793745532627399,0.38628838650038366,0.44908781708333045,0.338381276386424,0.0017355171873083565,0.9521299950960663,0.99402379930609,0.7547291960197413,0.3795594838793005,0.46293826580155645,0.07769357307445263,0.11179901785528418,10.752063082347442,20.41888336925433,0.5553872613351454,0.2381757010531632,0.7703705057607286,0.8239009425027064,0.6372318601597547,0.6551970572919721,0.5870201440966889,0.7809041692560248,0.8730677436505543,0.44017116274363477,0.0694141835572888,22.55844503893917,0.0023620934706812305,0.0019516772421555478,4.508001609752036,0.004626584826682602,0.004638944933300795,0.0005232019041808919,0.002325800944821957,10554895.702437082,0.0
-3880045.497980339,1388172.975581147,33565496.297293,32.27775779386767,-2.0953263787832053,0.8096369291751421,0.7773298848005328,0.37504248355763065,0.005688392355728728,0.10849473424172991,0.8331508100703133,0.7870583983692854,0.4477021760972131,0.09028503014496886,0.7303472033845836,0.6599468112262685,0.5806296165238469,0.32751124984119734,0.5849171988769354,0.5911619360647059,0.5432050972738106,0.3141700379431149,0.13644236585702738,0.26235840343968253,0.03513660994076406,0.533929113680804,0.17687795462234934,0.7634639536256389,0.0021522824732054316,0.004554660518778342,0.9911193402091887,0.9987696583277204,0.7514970563598866,0.9956079199173957,0.46579205967129456,0.219300999584223,0.1038394506226476,12.491782635535163,20.379067899542676,0.6201880226788249,0.3208687764533742,0.8375604091944119,0.8223225539124808,0.7225053630677019,0.7312202725364889,0.8487516451397585,0.8677654540894426,0.8769699173082054,0.50457814152382,0.0654786563716178,47.72224220613233,0.011462454891088264,0.006338290760333999,3.2761571233525864,0.0047752693084758754,0.0047909989831076,0.0009421670897632743,0.0019068357592395748,3880045.497980339,0.0
-18933311.13260439,1526958.3595835404,85571031.43040842,51.19582170163956,-2.2207295746962057,0.8185714172337819,0.8036984096744622,0.8974865832460702,0.14085265943929806,0.24929380853184718,0.8346831166959066,0.4963924200070477,0.31538461351063357,0.21022325558073301,0.32922869669557836,0.44843594815185134,0.6046954004875362,0.3139833780513725,0.3071496954354211,0.9796102490247267,0.3105631966258216,0.33997286747891,0.12571096255772285,0.5966703919834141,0.05272300560790413,0.3532329292328088,0.40855965468629973,0.4575403419965999,0.1292186339909644,0.37648938280487293,0.9853937698412852,0.9890719023728054,0.7554305771071566,0.3851004907140087,0.49335374670140886,0.07638830106150393,0.25632782465955917,11.905357390797173,9.09030729218324,0.31409878101830674,0.20978361075354957,0.7172856677493109,0.791398589161591,0.5633915379843749,0.6216929353756717,0.3784738734343702,0.6258251885216282,0.8914701007344595,0.4422800544849378,0.007906518384482315,28.80417829836044,0.0024672806119805067,0.0009700148397355518,6.397549158453387,0.0031847889607701362,0.0032090588365412884,5.674364255156767e-05,0.0027922592064512815,18933311.13260439,0.0
-7904640.856661175,1232586.6978841326,50035114.33166717,43.39074803514822,-2.075104947249532,0.6396946745983331,0.7773782463271015,0.4530707519771901,0.011764218851746555,0.21156445707820068,0.7467004058384432,0.6353692331081627,0.3183022885016036,0.37069942770787334,0.06102443086370065,0.6090489871899782,0.5310041132904475,0.27208123319412797,0.44402101481367046,0.18860753853063814,0.3665808097278497,0.3359799224334421,0.18592639179326864,0.17174638858214594,0.060296398497181866,0.08177948200874444,0.15139386386250975,0.7499913132906701,0.15040034037289035,0.004917372104070974,0.9495118390604442,0.992623489135175,0.8893734111834682,0.3460217706866646,0.4655804878932896,0.08337322107810373,0.25149233739237703,12.892535464936081,20.441213023000124,0.7069705612306674,0.29424003840995183,0.8085204656569143,0.8412387684042102,0.6894022128367824,0.7499562273373955,0.7480002642931238,0.8633737894362865,0.8744567486171189,0.3810801438576722,0.0633855378561859,36.60925196485178,0.0039062242402422807,0.0036872654541099167,4.401552325780763,0.004688130870851505,0.004667769469431017,0.0005329232885059124,0.0023160795604969366,7904640.856661175,0.0
-13743544.163533397,1635892.2363992555,91878768.63666555,44.01275363280282,-2.217887195155808,0.6655608513128914,0.7413466333109464,0.5989924809080902,0.36712408343118363,0.2358031699180204,0.4730922560292583,0.3262537509386438,0.346193661748552,0.23329853781804827,0.6985538728411161,0.6224908253250756,0.27990070981972326,0.7732933312447408,0.2771502417278877,0.19532687966708304,0.8532286109348365,0.2795191798206553,0.17199151802294183,0.9471875021076378,0.20068928588376328,0.44800831283029485,0.12507770107900776,0.39019373055154644,0.017192581575493082,0.5333856107074992,0.9868488319868144,0.9932437979939911,0.5153447708671388,0.024604709765776556,0.49049307605954395,0.26717741852421617,0.249678537184314,11.32704725021022,4.5098524672669384,0.0971005197217209,0.2389897206014741,0.7256889609532109,0.7960698849329966,0.5338809532258013,0.5533175888387716,0.9017907486299864,0.9343474221117076,0.891161178740473,0.36719419200582093,0.01485255009153595,35.98724636719718,0.001810962103144398,0.0016030621389939664,2.728167309175383,0.0030562468462941358,0.003056454557923072,8.71114062563922e-05,0.002761891442746457,13743544.163533397,0.0
-6302291.271764236,1348133.945463575,45496116.04777529,33.10244096739261,-1.9458812347619334,0.6398852517778587,0.7397423396414233,0.4539580793186702,0.5988533683685539,0.4848063380453731,0.9176685205786181,0.8266135971308289,0.4381587670254063,0.18551430344396308,0.1820177597210591,0.6023936855644202,0.5314716398792741,0.18290661326700008,0.43121538421373007,0.18872133083835574,0.4202965994702692,0.14115132711462614,0.38558801529083536,0.05802217491446518,0.01083208396890786,0.5192003539824261,0.38617868727499327,0.7432659602554572,0.012242987706675118,0.006132728200104756,0.924386465181595,0.9924553984545612,0.7011625286762027,0.32379097001706314,0.46797292089483994,0.08337328279453533,0.24082249006571602,10.968141515619358,20.18331045303563,0.456166530726175,0.27258922051605516,0.7721449621712381,0.8225356865164362,0.63114735433528,0.6914763868306844,0.7461669625445329,0.8282682396748943,0.8571387264697997,0.4354787068767847,0.05842993622284436,46.89755903260739,0.001370803703473654,0.0007736174230720646,5.25818937685489,0.004292074323544498,0.004323922974682478,0.00033491646870826663,0.0025140863802945827,6302291.271764236,0.0
-12882496.244226899,1454708.9666366952,85130174.58241443,43.40728196874953,-2.2695801251533894,0.5880023535310582,0.814706119188387,0.8689761676066423,0.8441937278633438,0.4263162996625471,0.9111257475228581,0.8421980926488216,0.2748149610104135,0.3821603286577183,0.7280521525665817,0.6802231316692234,0.5682080120532568,0.23288613751934725,0.563658327686629,0.30919429489917116,0.8492289025772666,0.29622915011057754,0.3698188553881379,0.6168994589867425,0.06686573370930227,0.40130914525497413,0.6068623501300557,0.7744593357787729,0.14942695594514266,0.00428052332437365,0.9231382437153286,0.9961097924639585,0.9480935005965331,0.12136448135085344,0.49830290160260127,0.08218535522574791,0.11255195035165924,10.316932875867774,20.19432580449967,0.3603777324527082,0.24020859678226134,0.6300036774879305,0.6539104227905933,0.3728353378913114,0.3901024066798775,0.5302820099656964,0.6678333723917176,0.8966444326231552,0.27460402862757793,0.0015752688923379072,36.59271803125047,0.0008369661560044585,0.0046819724993338386,8.317564210099007,0.0042779204821115436,0.00429319348220742,0.0002941806054680507,0.0025548222435347982,12882496.244226899,0.0
-12499424.970372908,1121505.6481081585,72184048.66739054,58.04007175038044,-0.10480640560158605,0.6192168949507909,0.6672473352318509,0.4534008047395568,0.015040467052010517,0.126143668982955,0.6993549453384524,0.6408908916573468,0.2514783363582686,0.19316503330538504,0.056718116936298385,0.4334128837755173,0.2814702542429981,0.22168224404556525,0.7023259841338567,0.3598446369044651,0.28565564466713633,0.2819918789719858,0.1913115582248574,0.45830313329091504,0.0396370103800715,0.1047900600332865,0.3854252309087053,0.39321054338844347,0.34514761135433464,0.004376040611223773,0.9511592081495093,0.9940869075760759,0.7556685458380494,0.07079649294819909,0.34512979120700665,0.07926481414314299,0.09645584760458209,10.614167745809123,20.314364137035405,0.19262005297632923,0.21803601112919804,0.7079696227970977,0.8114841863489743,0.523659729357377,0.5561368744807497,0.4996295351493185,0.8343634540622019,0.7236356953368667,0.30834927952367563,0.38618578370470685,21.95992824961956,0.0019331521662868073,0.0064436792397838645,0.10480640560158605,0.004222409575861058,0.004242735378668632,0.00046658541126384486,0.0023824174377390043,12499424.970372908,0.0
-6508424.871890502,1147562.9825753337,54917015.94753096,57.21443671192459,-1.9257722209878378,0.5979155400326714,0.7766763313732653,0.35844307942154124,0.001026936577698783,0.21692735167222293,0.9123612994390525,0.633006463181621,0.609204706879373,0.5159276750951524,0.02157131375353738,0.6203033919384917,0.5336182327767517,0.2996017606719007,0.4246267307590031,0.3326239014439911,0.286975939824062,0.28549407039740027,0.1308604202914293,0.05049368165543695,0.21150714779611107,0.5093515979973084,0.1695536884719792,0.7682537357412039,0.33287944269200104,0.00906705555091094,0.988631829352863,0.9919610941472119,0.9046193467868354,0.3265999840768274,0.4644702260642495,0.09400602603698029,0.053518118837404385,11.200934843340539,20.37834024556399,0.4914264297380285,0.2616484228028024,0.7169857671481674,0.7523814060318994,0.5010103241831552,0.5276007664905554,0.3671647463992128,0.5120736631812755,0.8542368479813285,0.36853411855236873,0.0653956674690446,22.78556328807541,0.0026417944130379383,0.0043212920637875196,3.2136254940630558,0.004755603749348945,0.0047649643612704875,0.0006168854470054683,0.0022321174019973807,6508424.871890502,0.0
-7221576.0867553875,1395739.081740788,50532718.72011052,33.06223938158354,-2.1041795182660845,0.6214586946217927,0.7100516504088508,0.5905063785990863,0.7159451349562035,0.216711399233282,0.9163835641537929,0.8420049069117489,0.43448956211434553,0.2156994435090746,0.7526156010367788,0.5421437466555321,0.6053481312289373,0.2422898219769139,0.701339480880945,0.21577075460172832,0.3779014116968702,0.2969594970466121,0.1806873851660335,0.14841610304452776,0.6510444893524776,0.4189052472043495,0.3847941453437467,0.7669121365617827,0.012108619441513369,0.004627997331898045,0.9868432109767685,0.9882360051899451,0.742632766241833,0.29879154135637864,0.4730026768301516,0.082375813914431,0.1954831419597286,11.260425703898177,20.24773843491566,0.3539625665877444,0.2711362524921982,0.7698271620064527,0.815264704969106,0.6217034141274911,0.6656004044177762,0.6412846183187925,0.7906514742469128,0.8780543125569447,0.40993644865736323,0.046590827240162724,46.93776061841646,0.0017201409555756253,0.0014532492626116165,7.323083676363137,0.003957116869358293,0.003979741121703314,0.0004364578981587051,0.002412544950844144,7221576.0867553875,0.0
